Date,High,Low,Open,Close,Volume,Adj Close
2018-06-18,23.940000534057617,23.350000381469727,23.799999237060547,23.739999771118164,1421500.0,22.627687454223633
2018-06-19,24.989999771118164,23.5,23.719999313354492,24.989999771118164,1275900.0,23.81911849975586
2018-06-20,25.350000381469727,24.399999618530273,25.209999084472656,24.399999618530273,984800.0,23.256763458251953
2018-06-21,24.56999969482422,23.75,24.280000686645508,23.75,1196400.0,22.637218475341797
2018-06-22,24.280000686645508,23.510000228881836,24.09000015258789,24.260000228881836,1857600.0,23.123323440551758
2018-06-25,25.329999923706055,24.43000030517578,24.43000030517578,24.549999237060547,2113400.0,23.399734497070312
2018-06-26,26.25,25.059999465942383,25.059999465942383,26.09000015258789,3036500.0,24.86758041381836
2018-06-27,26.579999923706055,25.40999984741211,26.290000915527344,25.6299991607666,2512000.0,24.42913246154785
2018-06-28,26.469999313354492,25.40999984741211,25.40999984741211,26.200000762939453,1828400.0,24.972427368164062
2018-06-29,26.600000381469727,25.850000381469727,26.450000762939453,26.450000762939453,1551800.0,25.21071434020996
2018-07-02,26.459999084472656,25.280000686645508,26.459999084472656,25.709999084472656,1069100.0,24.50538444519043
2018-07-03,26.799999237060547,25.559999465942383,25.559999465942383,26.5,983200.0,25.25836944580078
2018-07-04,27.079999923706055,25.989999771118164,26.469999313354492,26.739999771118164,795600.0,25.487125396728516
2018-07-05,26.8700008392334,26.09000015258789,26.6299991607666,26.56999969482422,958900.0,25.325090408325195
2018-07-06,27.219999313354492,26.549999237060547,26.56999969482422,27.1200008392334,850100.0,25.849321365356445
2018-07-10,27.65999984741211,27.049999237060547,27.18000030517578,27.389999389648438,1949000.0,26.10666847229004
2018-07-11,27.799999237060547,27.100000381469727,27.200000762939453,27.649999618530273,1564700.0,26.354488372802734
2018-07-12,27.809999465942383,27.229999542236328,27.510000228881836,27.600000381469727,1090000.0,26.306833267211914
2018-07-13,28.0,27.329999923706055,27.34000015258789,27.700000762939453,1038800.0,26.40214729309082
2018-07-16,28.270000457763672,27.59000015258789,27.690000534057617,28.010000228881836,1133600.0,26.697620391845703
2018-07-17,28.579999923706055,27.959999084472656,27.959999084472656,28.510000228881836,2788600.0,27.1741943359375
2018-07-18,28.690000534057617,27.90999984741211,28.100000381469727,28.579999923706055,2111000.0,27.24091339111328
2018-07-19,28.450000762939453,27.65999984741211,28.0,28.360000610351562,2155900.0,27.03122329711914
2018-07-20,29.1200008392334,27.860000610351562,28.59000015258789,28.0,1513100.0,26.688087463378906
2018-07-23,28.329999923706055,27.549999237060547,27.850000381469727,27.690000534057617,1191300.0,26.392616271972656
2018-07-24,28.290000915527344,27.65999984741211,27.8799991607666,27.979999542236328,2091000.0,26.66902732849121
2018-07-25,28.43000030517578,27.68000030517578,28.0,27.799999237060547,2042500.0,26.497459411621094
2018-07-26,28.139999389648438,27.700000762939453,27.700000762939453,27.889999389648438,1581400.0,26.58324432373047
2018-07-27,28.18000030517578,26.780000686645508,28.15999984741211,27.399999618530273,1832000.0,26.11620330810547
2018-07-30,27.770000457763672,26.899999618530273,27.399999618530273,27.110000610351562,1474500.0,25.83979034423828
2018-07-31,27.690000534057617,26.8799991607666,27.100000381469727,27.3799991607666,1188500.0,26.097137451171875
2018-08-01,27.299999237060547,26.690000534057617,26.979999542236328,27.0,1530600.0,25.907695770263672
2018-08-02,27.829999923706055,26.760000228881836,26.760000228881836,27.600000381469727,943700.0,26.483423233032227
2018-08-03,28.350000381469727,27.420000076293945,27.84000015258789,28.1299991607666,1144900.0,26.991979598999023
2018-08-06,28.479999542236328,27.90999984741211,28.100000381469727,28.149999618530273,3106200.0,27.01116943359375
2018-08-07,28.15999984741211,27.200000762939453,28.06999969482422,27.200000762939453,1023900.0,26.099605560302734
2018-08-08,27.65999984741211,26.739999771118164,27.229999542236328,27.510000228881836,1350800.0,26.397062301635742
2018-08-09,27.700000762939453,26.899999618530273,27.229999542236328,27.25,1426100.0,26.147581100463867
2018-08-10,27.030000686645508,26.309999465942383,26.93000030517578,26.40999984741211,1054500.0,25.341564178466797
2018-08-13,27.040000915527344,26.149999618530273,26.299999237060547,26.5,802800.0,25.42792320251465
2018-08-14,27.770000457763672,26.559999465942383,26.829999923706055,27.760000228881836,1070100.0,26.636947631835938
2018-08-15,27.420000076293945,26.799999237060547,27.3700008392334,27.030000686645508,1330400.0,25.936481475830078
2018-08-16,27.709999084472656,26.950000762939453,26.959999084472656,27.649999618530273,746800.0,26.53139877319336
2018-08-17,27.239999771118164,26.520000457763672,27.020000457763672,26.84000015258789,1120800.0,25.754167556762695
2018-08-20,27.350000381469727,26.549999237060547,26.56999969482422,27.049999237060547,1062100.0,25.955671310424805
2018-08-21,27.040000915527344,25.860000610351562,26.780000686645508,26.1200008392334,996300.0,25.063297271728516
2018-08-22,26.739999771118164,25.649999618530273,25.889999389648438,26.459999084472656,1179300.0,25.38953971862793
2018-08-23,26.6200008392334,25.719999313354492,26.600000381469727,25.739999771118164,1121600.0,24.69866943359375
2018-08-24,26.31999969482422,25.100000381469727,26.239999771118164,25.8799991607666,1119600.0,24.833003997802734
2018-08-27,26.489999771118164,25.600000381469727,26.079999923706055,26.309999465942383,1270000.0,25.245609283447266
2018-08-28,25.979999542236328,25.350000381469727,25.940000534057617,25.520000457763672,1296600.0,24.48756980895996
2018-08-29,25.670000076293945,25.100000381469727,25.670000076293945,25.510000228881836,1226500.0,24.477975845336914
2018-08-30,25.969999313354492,25.149999618530273,25.149999618530273,25.549999237060547,2204400.0,24.516355514526367
2018-08-31,25.790000915527344,25.149999618530273,25.299999237060547,25.700000762939453,1660700.0,24.660289764404297
2018-09-03,25.56999969482422,24.899999618530273,25.450000762939453,25.280000686645508,1771700.0,24.257278442382812
2018-09-04,25.200000762939453,24.600000381469727,25.149999618530273,24.899999618530273,1866500.0,23.892650604248047
2018-09-05,25.139999389648438,24.610000610351562,24.649999618530273,25.139999389648438,953900.0,24.122941970825195
2018-09-06,25.5,24.6299991607666,25.15999984741211,25.489999771118164,1057100.0,24.458782196044922
2018-09-10,25.889999389648438,24.0,25.600000381469727,24.239999771118164,1985100.0,23.259353637695312
2018-09-11,24.219999313354492,23.350000381469727,24.030000686645508,23.770000457763672,2122200.0,22.808366775512695
2018-09-12,24.190000534057617,23.1299991607666,24.100000381469727,23.1299991607666,1941900.0,22.194257736206055
2018-09-13,23.3799991607666,22.610000610351562,23.270000457763672,22.850000381469727,2007300.0,21.925586700439453
2018-09-14,23.139999389648438,22.25,22.850000381469727,22.639999389648438,1713400.0,21.724082946777344
2018-09-17,23.059999465942383,22.559999465942383,22.8799991607666,22.860000610351562,1066600.0,21.935182571411133
2018-09-18,23.479999542236328,22.6200008392334,22.829999923706055,23.329999923706055,2705700.0,22.386167526245117
2018-09-19,23.40999984741211,22.610000610351562,23.209999084472656,22.610000610351562,2063900.0,21.695295333862305
2018-09-20,23.350000381469727,22.729999542236328,22.799999237060547,23.25,1222100.0,22.309404373168945
2018-09-21,23.84000015258789,22.950000762939453,23.639999389648438,23.270000457763672,1440300.0,22.328596115112305
2018-09-24,23.290000915527344,22.40999984741211,23.110000610351562,22.40999984741211,969600.0,21.503385543823242
2018-09-25,22.399999618530273,21.920000076293945,22.399999618530273,22.149999618530273,2040600.0,21.25390625
2018-09-26,22.469999313354492,21.940000534057617,22.15999984741211,21.940000534057617,2239700.0,21.052400588989258
2018-09-27,22.579999923706055,21.969999313354492,21.979999542236328,22.139999389648438,1713800.0,21.244308471679688
2018-09-28,22.170000076293945,21.299999237060547,22.0,21.299999237060547,1658600.0,20.438291549682617
2018-10-01,21.43000030517578,20.84000015258789,21.43000030517578,21.049999237060547,2764700.0,20.198406219482422
2018-10-02,22.209999084472656,21.350000381469727,21.510000228881836,21.829999923706055,2173700.0,20.946849822998047
2018-10-03,23.219999313354492,22.18000030517578,22.639999389648438,22.420000076293945,2925500.0,21.512981414794922
2018-10-04,22.600000381469727,21.209999084472656,22.600000381469727,21.8799991607666,3243000.0,20.994827270507812
2018-10-05,22.299999237060547,21.299999237060547,22.270000457763672,21.68000030517578,1937700.0,20.802921295166016
2018-10-08,23.639999389648438,22.200000762939453,23.0,22.510000228881836,3828500.0,21.599340438842773
2018-10-09,23.209999084472656,22.1200008392334,22.559999465942383,22.549999237060547,1734000.0,21.637723922729492
2018-10-10,22.229999542236328,21.709999084472656,22.209999084472656,21.709999084472656,1876600.0,20.83170509338379
2018-10-11,22.389999389648438,21.40999984741211,22.06999969482422,21.600000381469727,1305000.0,20.72615623474121
2018-10-15,21.959999084472656,20.770000457763672,21.950000762939453,20.790000915527344,2153700.0,19.94892692565918
2018-10-16,21.799999237060547,20.850000381469727,21.0,21.690000534057617,2265300.0,20.812515258789062
2018-10-17,21.829999923706055,21.229999542236328,21.6200008392334,21.600000381469727,1791900.0,20.72615623474121
2018-10-18,22.06999969482422,21.5,21.639999389648438,21.579999923706055,1022100.0,20.706966400146484
2018-10-19,21.829999923706055,21.350000381469727,21.829999923706055,21.65999984741211,1393600.0,20.783729553222656
2018-10-22,22.059999465942383,21.719999313354492,21.719999313354492,21.739999771118164,754300.0,20.860490798950195
2018-10-23,22.450000762939453,21.389999389648438,21.639999389648438,22.200000762939453,1265700.0,21.301883697509766
2018-10-24,22.420000076293945,21.510000228881836,22.40999984741211,21.6299991607666,1496300.0,20.754941940307617
2018-10-25,22.459999084472656,21.670000076293945,21.670000076293945,22.350000381469727,1269300.0,21.445816040039062
2018-10-26,22.40999984741211,21.68000030517578,22.399999618530273,21.780000686645508,2281200.0,20.898874282836914
